#version,serial,flight,call,time,state,state_name,acceleration,pressure,altitude,height,speed,temperature,drogue_voltage,main_voltage,battery_voltage,accel_x,accel_y,accel_z,gyro_roll,gyro_pitch,gyro_yaw,mag_x,mag_y,mag_z,tilt,pyro,igniter_a,igniter_b,igniter_c,igniter_d,connected,locked,nsat,latitude,longitude,altitude,year,month,day,hour,minute,second,pad_dist,pad_range,pad_az,pad_el,pdop,hdop,vdop,sat01,sat02,sat03,sat04,sat05,sat06,sat07,sat08,sat09,sat10,sat11,sat12,sat13,sat14,sat15,sat16,sat17,sat18,sat19,sat20,sat21,sat22,sat23,sat24,sat25,sat26,sat27,sat28,sat29,sat30,sat31,sat32
6, 11202, 1,KF0LSY,     0.58, 3,   boost,  139.81,  86547.00, 1309.92,   14.93,  287.75, 37.6, 7.49, 7.51, 3.57, 148.29,   2.51,  -2.10,  45.02, -27.57, -29.10,   0.21,   0.29,   0.12,   2.50, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.58, 3,   boost,  139.81,  86547.00, 1309.92,   14.93,  287.75, 37.6, 7.49, 7.51, 3.57, 148.29,   2.51,  -2.10,  45.02, -27.57, -29.10,   0.21,   0.29,   0.12,   2.50, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394083,-106.9114995,  1397.0, 2024,  6, 20, 15, 33, 40,        0,        0,   0,   0,   1.3,   0.7,   1.1,  0,  0,  0,  0, 28, 20,  0,  0,  0,  0, 38, 39,  0,  0,  0,  0, 33,  0, 19, 23,  0, 26,  0, 24, 30,  0,  0,  0, 31,  0,  0,  0
6, 11202, 1,KF0LSY,     0.59, 3,   boost,  139.30,  86520.00, 1312.47,   17.49,  292.14, 37.6, 7.49, 7.51, 3.57, 148.94,   2.50,  -3.30,  45.08, -28.49, -30.51,   0.21,   0.29,   0.12,   2.85, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.60, 3,   boost,  138.80,  86520.00, 1312.47,   17.49,  296.51, 37.6, 7.49, 7.51, 3.57, 148.73,   2.74,  -4.06,  44.29, -28.85, -30.57,   0.20,   0.29,   0.12,   3.23, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.61, 3,   boost,  140.81,  86530.00, 1311.53,   16.54,  300.87, 37.6, 7.49, 7.51, 3.57, 149.14,   3.02,  -3.94,  44.96, -28.79, -31.42,   0.20,   0.29,   0.12,   3.62, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.62, 3,   boost,  140.31,  86530.00, 1311.53,   16.54,  305.21, 37.6, 7.49, 7.51, 3.57, 149.22,   3.69,  -2.94,  48.68, -29.16, -31.30,   0.20,   0.29,   0.12,   4.02, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.63, 3,   boost,  141.82,  86482.00, 1316.07,   21.08,  309.53, 37.6, 7.49, 7.51, 3.57, 149.50,   3.84,  -2.56,  52.83, -29.89, -31.48,   0.20,   0.30,   0.12,   4.43, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.64, 3,   boost,  141.82,  86482.00, 1316.07,   21.08,  313.83, 37.6, 7.49, 7.51, 3.57, 150.83,   3.66,  -2.83,  56.68, -31.30, -30.93,   0.19,   0.30,   0.12,   4.86, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.65, 3,   boost,  138.80,  86498.00, 1314.56,   19.57,  318.10, 37.6, 7.49, 7.51, 3.57, 151.31,   4.04,  -3.07,  59.97, -31.36, -30.75,   0.20,   0.30,   0.11,   5.29, 7.50, 0.00, 0.00, 0.00, 0.13, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.66, 3,   boost,  142.32,  86498.00, 1314.56,   19.57,  322.35, 37.6, 7.47, 7.47, 3.56, 149.25,   2.92,  -5.68,  61.38, -33.31, -30.14,   0.20,   0.31,   0.11,   5.73, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.66, 3,   boost,  142.32,  86498.00, 1314.56,   19.57,  322.35, 37.6, 7.47, 7.47, 3.56, 149.25,   2.92,  -5.68,  61.38, -33.31, -30.14,   0.20,   0.31,   0.11,   5.73, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.67, 3,   boost,  143.83,  86501.00, 1314.27,   19.28,  326.56, 37.6, 7.47, 7.47, 3.56, 150.49,   3.18,  -5.10,  63.58, -31.78, -31.60,   0.20,   0.31,   0.11,   6.18, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.68, 3,   boost,  139.81,  86501.00, 1314.27,   19.28,  330.74, 37.6, 7.47, 7.47, 3.56, 150.61,   3.73,  -4.23,  65.77, -33.49, -30.93,   0.18,   0.31,   0.12,   6.63, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.69, 3,   boost,  142.83,  86477.00, 1316.54,   21.55,  334.88, 37.6, 7.47, 7.47, 3.56, 151.56,   4.45,  -3.65,  69.62, -32.88, -31.79,   0.19,   0.31,   0.11,   7.08, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.70, 3,   boost,  142.32,  86477.00, 1316.54,   21.55,  338.99, 37.6, 7.47, 7.47, 3.56, 151.74,   5.02,  -5.18,  74.38, -34.84, -31.18,   0.19,   0.32,   0.11,   7.55, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.71, 3,   boost,  143.33,  86408.00, 1323.08,   28.09,  343.05, 37.6, 7.47, 7.47, 3.56, 151.71,   4.91,  -6.16,  76.70, -35.02, -30.69,   0.18,   0.32,   0.11,   8.02, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.72, 3,   boost,  142.83,  86408.00, 1323.08,   28.09,  347.07, 37.6, 7.47, 7.47, 3.56, 152.09,   4.80,  -5.92,  79.81, -35.75, -29.96,   0.19,   0.32,   0.11,   8.48, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.73, 3,   boost,  143.83,  86386.00, 1325.16,   30.17,  351.04, 37.6, 7.47, 7.47, 3.56, 152.39,   4.94,  -6.40,  81.89, -35.20, -30.14,   0.19,   0.32,   0.11,   8.95, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.74, 3,   boost,  145.84,  86386.00, 1325.16,   30.17,  354.97, 37.6, 7.47, 7.47, 3.56, 152.70,   5.81,  -5.88,  83.35, -35.63, -29.65,   0.19,   0.32,   0.10,   9.41, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.75, 3,   boost,  144.33,  86347.00, 1328.85,   33.86,  358.84, 37.6, 7.47, 7.47, 3.56, 153.78,   6.19,  -6.45,  85.06, -36.97, -28.86,   0.17,   0.32,   0.11,   9.88, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.76, 3,   boost,  144.33,  86347.00, 1328.85,   33.86,  362.66, 37.6, 7.47, 7.47, 3.56, 154.18,   6.69,  -4.43,  85.18, -37.09, -27.52,   0.17,   0.32,   0.10,  10.34, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.77, 3,   boost,  144.33,  86368.00, 1326.86,   31.88,  366.42, 37.6, 7.47, 7.47, 3.56, 153.23,   6.07,  -5.69,  87.20, -38.93, -26.42,   0.18,   0.33,   0.10,  10.80, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.78, 3,   boost,  142.83,  86368.00, 1326.86,   31.88,  370.12, 37.6, 7.47, 7.47, 3.56, 153.09,   6.77,  -6.52,  91.29, -38.56, -25.32,   0.18,   0.33,   0.10,  11.25, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.79, 3,   boost,  144.33,  86317.00, 1331.70,   36.71,  373.77, 37.6, 7.47, 7.47, 3.56, 153.97,   6.85,  -7.36,  97.63, -40.27, -23.43,   0.17,   0.33,   0.10,  11.70, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
6, 11202, 1,KF0LSY,     0.80, 3,   boost,  144.84,  86317.00, 1331.70,   36.71,  377.35, 37.6, 7.47, 7.47, 3.56, 153.49,   7.34,  -6.67,  98.98, -39.72, -21.60,   0.17,   0.33,   0.10,  12.14, 7.51, 0.00, 0.00, 0.00, 0.00, 1, 1, 11,  32.9394638,-106.9115181,  1425.0, 2024,  6, 20, 15, 33, 41,        6,       29, 344,  77,   1.3,   0.7,   1.1,  0,  0,  0,  0, 15, 20,  0,  0,  0,  0, 34, 33,  0,  0,  0,  0, 30,  0, 19, 21,  0, 24,  0, 22, 23,  0,  0,  0, 38,  0,  0,  0
